date,FXE,GLD,HYG,IEF,QQQ,SPY,TLT,VNQ
2022-12-29,0.13994333123422437,0.17797990523716603,0.08226383738244211,0.06284693153612525,0.03989213414863453,0.3045533186851054,0.0,0.1925205417763023
2022-12-30,0.11475582520229967,0.15982577682828142,0.05990166111345007,0.04036990193520009,0.13865209650347873,0.326053878778987,0.0,0.16044085963830304
2023-01-03,0.0,0.20111731475807684,0.0,0.0,0.1993203739962665,0.4620680944135807,0.0,0.13749421683207597
2023-01-04,0.04884195197211691,0.16845661511541507,0.0589414493747003,0.06251151078508753,0.1812634594761421,0.26786995278715453,0.07923710935926621,0.13287795113011738
2023-01-05,0.015909825452383057,0.15879326573201843,0.053522616504736976,0.06427244635324456,0.18770023315580212,0.27642268401131,0.1271366752181307,0.11624225357237418
2023-01-06,0.028497899143992766,0.13199435560244224,0.05699606554668468,0.06873230552388425,0.21538699753027687,0.2699613184497148,0.13102540155249293,0.09740565665051153
2023-01-09,0.036017114322968204,0.1211574074731345,0.05572636298420844,0.06918047354272562,0.23978719237817492,0.256691714571516,0.134478346337509,0.08696138838976325
2023-01-10,0.05001271003078234,0.11417281785101853,0.06049593852187869,0.06953437635200249,0.2496497467885025,0.25007801129002194,0.12063293211091994,0.08542346705487348
2023-01-11,0.03873418185853503,0.09480925628077078,0.04667542710022037,0.05709022280436181,0.2858919936430188,0.27359883059926504,0.11475778182139505,0.08844230589243299
2023-01-12,0.03566568700084469,0.08988220373620986,0.03615838530830867,0.05191282323843868,0.2990752888571995,0.2741211657553833,0.12151979165909765,0.09166465444451775
2023-01-13,0.055867584871594086,0.10986320914101917,0.053853686435222876,0.06406657743479453,0.26601913252135906,0.23653017952385783,0.11792279645827339,0.09587683361387918
2023-01-17,0.04335777742562264,0.10926616343185189,0.03920386781132119,0.04883740155613409,0.31071295659880355,0.24945107183667348,0.10832788240637845,0.09084287893321466
2023-01-18,0.0,0.08809298330554635,0.0,0.0,0.48648457375583004,0.2291594402048141,0.15611175432052268,0.040151248413286864
2023-01-19,0.05037439596449191,0.20333655355135336,0.014474559746167464,0.07940700481360158,0.33546548883640204,0.034612190974948796,0.21577101570163987,0.06655879041139498
2023-01-20,0.09828665960149598,0.1547426052648663,0.07234880109193047,0.09723848610303243,0.25107432124612605,0.09344021348613689,0.13940768375890258,0.0934612294475093
2023-01-23,0.08617762939660503,0.1351336247076951,0.04269026318157937,0.06210832460112759,0.37495608989380186,0.14170858386263055,0.08850333938324362,0.06872214497331683
2023-01-24,0.03943124663428953,0.12116169609102277,0.0,0.0,0.6398756913123218,0.1770798491148772,0.0224515168474887,0.0
2023-01-25,0.08778351304971495,0.15198629354804194,0.0,0.02957177062460372,0.48301951435188456,0.1550253236211767,0.07077168150541414,0.021841903299163943
2023-01-26,0.09439977966927349,0.08514462233336163,0.057072668006627435,0.06473121498111173,0.3521473570976608,0.18629294749170439,0.08692149425833992,0.07328991616192053
2023-01-27,0.039263119994941136,0.0,0.0016626478704290062,0.0,0.5869443035990172,0.2758010040790731,0.03327086459505609,0.06305805986148351
2023-01-30,0.0038929235861175915,0.0,0.0,0.0,0.8140353915675651,0.12836350395083618,0.0,0.05370818089548113
2023-01-31,0.07325846619531791,0.0,0.08006378421159294,0.06550311293484014,0.3488469697437847,0.16312362940661135,0.1189682480603386,0.15023578944751453
2023-02-01,0.0832376182927879,0.0067095629581147825,0.08604738216794094,0.07372383559124047,0.30027231625463957,0.1987432524617811,0.12677876466216031,0.124487267611335
2023-02-02,0.061091927352441386,0.0,0.08319575251502125,0.06697839061210306,0.34554934141526433,0.2240158109772516,0.10161961070652377,0.11754916642139444
2023-02-03,0.005509804618097904,0.0,0.06779149232658287,0.023051424477951766,0.467814635854505,0.25408409763841605,0.06597569709518306,0.11577284798926336
2023-02-06,0.0,0.0,0.12819849334184055,0.013918451029221906,0.48280983542985745,0.1496437758341321,0.06463023592105943,0.16079920844388843
2023-02-07,0.032641644279164245,0.0,0.16587875338015443,0.0392639266619575,0.4261914749287028,0.1635371994028446,0.03485174337145888,0.13763525797571774
2023-02-08,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-09,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-10,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-13,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-14,0.5216845948075237,0.0,0.3129967497694629,0.16531865542301336,0.0,0.0,0.0,0.0
2023-02-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-22,0.3159389172226544,0.36985431084069414,0.1624386594507126,0.15176811248593874,0.0,0.0,0.0,0.0
2023-02-23,0.2275116129392242,0.29022192648560513,0.22864408450212656,0.19288730552215538,0.0,0.0,0.0607350705508886,0.0
2023-02-24,0.0,0.42970841640281143,0.5048046165552079,0.0654869670419807,0.0,0.0,0.0,0.0
2023-02-27,0.17312628151825976,0.2655991264782884,0.27090419876011,0.1918766745750196,0.0,0.0,0.09849371866832228,0.0
2023-02-28,0.0,0.7259310405384258,0.2740689594615741,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.1664830220452538,0.3377174254934092,0.1970553190978129,0.1482925513761796,0.0,0.0,0.1345118250731515,0.01593985691419295
2023-03-02,0.15437747495409518,0.3445944727332612,0.19050384204155854,0.12386525759989299,0.0,0.0,0.10025127893269466,0.08640767373849746
2023-03-03,0.07265132143770361,0.25208313106810304,0.10395414524043797,0.05758085601196662,0.1730667085066183,0.17826106630015134,0.07524584047530608,0.08715693095971305
2023-03-06,0.057894615888903815,0.18343093249544865,0.07246498077115301,0.042333528492273176,0.2453667857755295,0.25653346331432136,0.05892505601830951,0.08305063724406095
2023-03-07,0.0,0.13280344219088283,0.0,0.0,0.4564417916367076,0.3857262530722201,0.02502851310018945,0.0
2023-03-08,0.0,0.07144989842163144,0.010823471618766256,0.014496553726969284,0.441083543641315,0.32097393584898887,0.08339469163200988,0.0577779051103192
2023-03-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-03-10,0.0,0.6243933485603015,0.0,0.0,0.0,0.0,0.3756066514396986,0.0
2023-03-13,0.0,0.7317094809274574,0.0,0.0,0.0,0.0,0.26829051907254264,0.0
2023-03-14,0.10350222417196514,0.2102918328738332,0.07503238710906693,0.13033113877023247,0.2055292799301384,0.05570849865657107,0.1469998175532662,0.07260482093492653
2023-03-15,0.0,0.3715213616600815,0.0,0.0,0.576213201019881,0.0,0.0522654373200375,0.0
2023-03-16,0.06665291679436386,0.17173386110450176,0.06342801386769975,0.10393939285988997,0.28990474129738575,0.12055744507392488,0.11301970373507424,0.0707639252671598
2023-03-17,0.0,0.2853064325734026,0.0,0.0,0.6827989394042083,0.03189462802238909,0.0,0.0
2023-03-20,0.030967624272845887,0.2207837632953521,0.01874369386479319,0.06728847799536626,0.40284969410315763,0.16161836948223848,0.0760494241129769,0.02169895287326956
2023-03-21,0.07326412888978764,0.13348921587447646,0.06896013478985731,0.07688326814732989,0.30071534575186326,0.19960087050019942,0.07974626118307301,0.06734077486341292
2023-03-22,0.0,0.09902479031805217,0.0,0.0,0.6010966568442259,0.299878552837722,0.0,0.0
2023-03-23,0.0,0.11496944734793722,0.0,0.0,0.595331400865353,0.2896991517867099,0.0,0.0
2023-03-24,0.03137013542694202,0.07663458497903851,0.02147826367606811,0.022811401636914995,0.5157812910900734,0.32416895014712344,0.007755373043839452,0.0
2023-03-27,0.08567827248483068,0.046325845108843855,0.07939607064623692,0.06000057790968253,0.33885269509785865,0.2914858884925833,0.031447390184667454,0.06681326007529653
2023-03-28,0.0614860911461483,0.0,0.03649414597713354,0.0,0.4002930144642411,0.4567947042411404,0.0,0.04493204417133669
2023-03-29,0.10247494073744638,0.0,0.10415649904063701,0.04999397524118084,0.26390962191065237,0.3317421648839939,0.015602504167253466,0.13212029401883607
2023-03-30,0.06517184483614827,0.0,0.07634790379642231,0.0,0.3038793105778869,0.41230632585799765,0.0,0.14229461493154497
2023-03-31,0.04800513418046251,0.0,0.08205477028110056,0.0,0.3071224218790246,0.4035762544972404,0.0,0.1592414191621719
2023-04-03,0.0,0.0,0.020648145847488412,0.0,0.3213626684269831,0.522326170225835,0.0,0.13566301549969342
2023-04-04,0.0,0.0,0.0,0.0,0.2850472470892673,0.5874941474591212,0.0,0.1274586054516115
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.8605730087185486,0.0,0.1394269912814514
2023-04-06,0.07060057609177187,0.0,0.1131537017442894,0.10733049150354458,0.04457874380659572,0.28779313114569427,0.17309959032873257,0.20344376537937156
2023-04-10,0.09392692697550536,0.0,0.14173544741920494,0.12453139843627001,0.04166128592393036,0.21655847026080477,0.1598343687713412,0.22175210221294342
2023-04-11,0.0341460059605085,0.0,0.18177297285393146,0.07563809082989081,0.0,0.170623998013964,0.15108173084677606,0.3867372014949292
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-13,0.19735518083470402,0.13360930678360314,0.1977485341043139,0.1321501369971464,0.0,0.06411999611283903,0.10643714279499174,0.16857970237240183
2023-04-14,0.5146476721599927,0.0,0.48535232784000726,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.4604800918618586,0.0,0.5395199081381414,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-20,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-21,0.3916578602551152,0.0,0.3591393539239703,0.24920278582091457,0.0,0.0,0.0,0.0
2023-04-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-26,0.14725296277510086,0.0,0.062128371056070414,0.3768746383788461,0.0,0.0,0.41374402778998276,0.0
2023-04-27,0.190357675325974,0.12555554515327258,0.17291653627614928,0.2356721606404706,0.0,0.0,0.2397244958840826,0.035773586720050925
2023-04-28,0.0007137340225545316,0.0,0.0,0.3473020036804918,0.12491626613015205,0.0,0.5270679961668017,0.0
2023-05-01,0.11315028689434549,0.13451222958473472,0.11912454740554469,0.15493624432361033,0.2625161425316711,0.0,0.14469571882650384,0.0710648304335899
2023-05-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.7084921535803465,0.0,0.1230908936747471,0.0,0.0,0.16841695274490648,0.0
2023-05-04,0.02458420976010458,0.645813426111618,0.0,0.17565255832290405,0.0,0.0,0.1539498058053733,0.0
2023-05-05,0.10449801408666669,0.27162749875508585,0.10087751436843645,0.14151821017347274,0.17382021361751213,0.0,0.1299599828919889,0.07769856610683716
2023-05-08,0.0816931704533264,0.3163527603731181,0.07695750992797386,0.11302657026689669,0.28651137965468,0.0,0.07267703023833391,0.05278157908567099
2023-05-09,0.03291631297945535,0.4706259504977958,0.037433355852947214,0.06838274573974612,0.3906416349300556,0.0,0.0,0.0
2023-05-10,0.02456155680984848,0.3292916408140971,0.04147954285632729,0.05712012391427231,0.42956190290882507,0.09063618020007992,0.0,0.027349052496549606
2023-05-11,0.0,0.23067636982679574,0.0,0.01975413062468856,0.6372659888034615,0.11230351074505417,0.0,0.0
2023-05-12,0.02257294211808862,0.14711576119348438,0.07172811475650864,0.08526541086895072,0.3847026979841461,0.15732586985269822,0.07557836456091087,0.05571083866521254
2023-05-15,0.02025282740541967,0.12557048205327825,0.06792625801552123,0.075415455924442,0.4015558573771723,0.2018271841767244,0.055934368280377865,0.0515175667670643
2023-05-16,0.0,0.0,0.0,0.0,0.8007237940342692,0.1992762059657308,0.0,0.0
2023-05-17,0.06434406741658201,0.02242656182455579,0.08355675760337097,0.0797704859673015,0.4091256238203974,0.24120050131227455,0.06639930073337912,0.03317670132213856
2023-05-18,0.05121370798994306,0.0,0.07389935690845799,0.05373186430968899,0.4417968912838193,0.3026654545738396,0.044704450491778285,0.03198827444247282
2023-05-19,0.04748000909809733,0.0,0.06739123759776926,0.030524664035130582,0.4697745965186706,0.34307262559636603,0.01931589442085263,0.022440972733113525
2023-05-22,0.06298991188801659,0.0,0.08069183089499683,0.03346805348181248,0.431181244176038,0.3247977092298426,0.020142543065276134,0.046728707264017434
2023-05-23,0.0,0.0,0.0,0.0,0.6205690508617934,0.3794309491382067,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.7085671082002144,0.29143289179978554,0.0,0.0
2023-05-25,0.11173665596802092,0.0,0.11288254539407458,0.05478005276082344,0.43031216868597505,0.20382932455409317,0.04638120353399308,0.04007804910301975
2023-05-26,0.07489465910238118,0.0,0.07706145339974532,0.03320050839560431,0.4942621868909098,0.236412507286212,0.04482008240182616,0.039348602523321306
2023-05-30,0.008930298224692197,0.0,0.016660524687409063,0.0,0.6692779178441901,0.27350656150676944,0.0316246977369392,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.6949132408751508,0.2401769966192986,0.06354088168176686,0.0013688808237837854
2023-06-01,0.05539653708016847,0.0951772827365824,0.05977333373103344,0.06538232002905381,0.3368246660301051,0.20064616990371356,0.10481709268888553,0.08198259780045765
2023-06-02,0.07189391841565664,0.07817748098714931,0.080799016040926,0.07463217095617919,0.25187669279613184,0.23391849849101976,0.09640917973627484,0.11229304257666232
2023-06-05,0.03380969261250133,0.05007442783433357,0.052286282760401495,0.0341178119318181,0.3045760972794278,0.34434949320723196,0.06309795136070437,0.11768824301358137
2023-06-06,0.041920394310944416,0.06518448799280137,0.06441886456987549,0.044269336485377175,0.22635352453581245,0.3431617312787947,0.07551608093640087,0.13917557988999352
2023-06-07,0.0666904208731738,0.0401635665447374,0.08591306853310522,0.05361653158972166,0.04648065718402714,0.3949857473529116,0.07565039927208164,0.23649960865024153
2023-06-08,0.0773946451177273,0.04681154751391014,0.07908317345629517,0.04319521140592592,0.0,0.4279463420676079,0.06335220292571232,0.26221687751282136
2023-06-09,0.10492095928115375,0.08129214621742015,0.10258168032308218,0.07000022037206197,0.0,0.3353468113023276,0.0827353442088127,0.22312283829514173
2023-06-12,0.07906958946005284,0.002853130652670505,0.05262937334739828,0.0,0.0,0.6035433351988224,0.01850189298280267,0.2434026783582534
2023-06-13,0.11192926964665936,0.05002127269753698,0.09575700845060892,0.06877008058336682,0.13344243032237288,0.31965559052828363,0.0692669997423519,0.15115734802881944
2023-06-14,0.08924070556444484,0.0,0.04567353647115534,0.0,0.25172550480240174,0.46403087594147274,0.0018131309901043221,0.14751624623042092
2023-06-15,0.08321732322314275,0.0,0.018234067290839418,0.0,0.33869995600338665,0.4652459217828359,0.0005534302077055203,0.0940493014920897
2023-06-16,0.1240325783368738,0.023010426762059454,0.05692289435032082,0.036593016754717864,0.2610839456379623,0.34770150015309303,0.050056120875996285,0.10059951712897648
2023-06-20,0.15694971368325492,0.0,0.0,0.0,0.39046921492483394,0.45258107139191117,0.0,0.0
2023-06-21,0.6626978609215266,0.0,0.0,0.02678490290463812,0.0,0.0,0.31051723617383536,0.0
2023-06-22,0.4311315997769082,0.0,0.12034571184849531,0.21559317225510874,0.0,0.0,0.23292951611948765,0.0
2023-06-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-26,0.14280094265854554,0.0,0.0,0.43701646294283425,0.0,0.0,0.42018259439862016,0.0
2023-06-27,0.23239279656782794,0.0,0.18240787890246946,0.26789021526634094,0.0,0.0,0.25201174934473897,0.06529735991862276
2023-06-28,0.11889364416691156,0.0,0.20413152291474335,0.3423051377172869,0.0,0.0,0.27656588296025847,0.05810381224079967
2023-06-29,0.13920379260388488,0.0,0.23982208255050438,0.21898510143780853,0.0,0.0,0.13033636297030562,0.27165266043749664
2023-06-30,0.01348670379194557,0.0,0.2685514256645917,0.13534675447325073,0.004110049173944751,0.13644659327571923,0.0014870688573291034,0.4405714047632189
2023-07-03,0.009961229152730408,0.03025999650926685,0.13298874096765573,0.04297511676494051,0.24265697124121066,0.26135117767001936,0.0,0.2798067676941764
2023-07-05,0.0,0.029010758182085507,0.0936506110193194,0.0,0.3295121504548172,0.2742913249107793,0.0,0.2735351554329987
2023-07-06,0.0,0.0,0.07656925619521855,0.0,0.3974985351366469,0.15399350611681956,0.0,0.371938702551315
2023-07-07,0.030917437743647105,0.1677505701830515,0.10339217871506463,0.0,0.3640313834745662,0.0,0.0,0.3339084298836706
2023-07-10,0.02878071646297838,0.23440465693211165,0.06794067523790558,0.0,0.3580403794544685,0.0,0.0,0.3108335719125358
2023-07-11,0.09762507890055509,0.1968590870277432,0.10746201048903849,0.017812059618838517,0.29267494985274495,0.08609787526253028,0.0,0.20146893884854938
2023-07-12,0.061898035702398095,0.19526121554435535,0.04555328204127212,0.0,0.4037487566523447,0.18042432999720395,0.0,0.11311438006242583
2023-07-13,0.06475920081292766,0.13810268548320975,0.04049918133398251,0.029454492011568346,0.43190733998246666,0.22640611760727944,0.0,0.06887098276856547
2023-07-14,0.0661617072312218,0.10895144441912792,0.030989842295604964,0.035449911473773174,0.4506832111515829,0.23812723833948343,0.018462542421421896,0.05117410266778379
2023-07-17,0.07102587951006757,0.08700430319210697,0.039930480696926174,0.050640078058020455,0.44308502423813506,0.22667008694288374,0.04306798395059498,0.03857616341126508
2023-07-18,0.06151542372324914,0.09209378326374082,0.04243737380562597,0.05435598113364513,0.4344032265543029,0.23777873994759935,0.057927210139762306,0.01948826143207423
2023-07-19,0.027777281257663943,0.07713533044978056,0.019249670274246452,0.03808771902748843,0.49165894291882706,0.28211338003159764,0.06397767604039602,0.0
2023-07-20,0.04612762898176611,0.08878080144259132,0.05929517172368424,0.06971604976296158,0.3361991450174132,0.26648453742169,0.1003777224304424,0.03301894321945118
2023-07-21,0.016505668989450467,0.06381667893112358,0.07864101948454623,0.08495823178413728,0.23433510326582338,0.3249465064531613,0.14954162064159499,0.047255170450162746
2023-07-24,0.0,0.0,0.0963179774827559,0.07901733253423585,0.025960170047427636,0.4865007362387712,0.18395131017980076,0.12825247351700872
2023-07-25,0.0,0.0,0.09553779347772715,0.0438116698543324,0.06181701404470728,0.5259950866643588,0.13546266271908589,0.1373757732397885
2023-07-26,0.0,0.0,0.10821319038712522,0.022664543867753493,0.0,0.5882864370835137,0.10848886886998042,0.1723469597916272
2023-07-27,0.0,0.0,0.23947127182707126,0.0003291698018966997,0.0,0.5855424469267111,0.0,0.17465711144432094
2023-07-28,0.0,0.0,0.13926493492910164,0.0,0.3911842644475058,0.4619135439016806,0.0,0.007637256721711983
2023-07-31,0.0,0.0,0.09643056481501477,0.0,0.5134696576680109,0.3900997775169743,0.0,0.0
2023-08-01,0.0,0.0,0.09107770962781249,0.0,0.6265237836269588,0.2823985067452287,0.0,0.0
2023-08-02,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-03,0.29059009573156547,0.0,0.6161536358031358,0.0,0.0,0.0,0.0,0.09325626846529886
2023-08-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-07,0.3712917475735903,0.0,0.3161143730877654,0.19315224339546835,0.0,0.0,0.0,0.11944163594317586
2023-08-08,0.7058933969939205,0.0,0.29410660300607944,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.3772876403879163,0.0,0.27563541439779427,0.2858216410134986,0.0,0.0,0.01873744097547058,0.04251786322532033
2023-08-10,0.2531761076360549,0.0,0.21791297906949852,0.20275095751154792,0.0,0.0,0.15448481243572146,0.1716751433471772
2023-08-11,0.2675774988736249,0.0,0.22675784220515505,0.1663505958600945,0.0,0.0,0.15157055858575003,0.18774350447537552
2023-08-14,0.26697152205311847,0.0,0.24575673989900518,0.11426424932709454,0.0,0.0,0.167073222729189,0.20593426599159279
2023-08-15,0.4288169180696578,0.0,0.3353975442242864,0.0,0.0,0.0,0.10819844229166964,0.12758709541438612
2023-08-16,0.44905625507722213,0.0,0.36178902026703635,0.0,0.0,0.0,0.12342418341625823,0.06573054123948342
2023-08-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.29678651100218795,0.1277566179567139,0.20114199810422015,0.1513092896468004,0.0,0.0,0.11863963140063438,0.1043659518894432
2023-08-22,0.5269849126043176,0.28938404899081316,0.1836310384048693,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.047105628807170806,0.19832558888087468,0.0017337820353095508,0.0,0.5296533444413405,0.14889587652594044,0.07428577930936409,0.0
2023-08-24,0.0473237654003417,0.27837621741824115,0.0321798097633271,0.040684446357400386,0.29477001545431347,0.07669133970900885,0.13855558850944344,0.09141881738792394
2023-08-25,0.0743521448441145,0.18454476266729178,0.07826721690675072,0.08136287096342233,0.19777528360840652,0.13937977049562608,0.13018154756608477,0.11413640294830331
2023-08-28,0.04799725706869341,0.17214544602752763,0.05732167804438349,0.06125460214523618,0.23828161434722891,0.20304394701816403,0.10746675529968569,0.11248870004908068
2023-08-29,0.03413988250273615,0.13969052329852058,0.03905042738585018,0.045257628076627206,0.30281352031111186,0.26972123014339516,0.07831058394792019,0.09101620433383868
2023-08-30,0.03980779281793145,0.12393559483599131,0.03681815791352188,0.042638235193593096,0.32017815558936014,0.2884079605530739,0.06420383025413547,0.08401027284239279
2023-08-31,0.02399082152000154,0.11252170672833185,0.026314583766547005,0.03692990923693424,0.3599586619309653,0.3072155660056471,0.06164509632224263,0.07142365448933027
2023-09-01,0.051342882599976616,0.1137926412024056,0.062063774001741616,0.06357139277848337,0.2857771434980979,0.26191941396038815,0.06922487273805891,0.09230787922084777
2023-09-05,0.010724463028726254,0.09537176666070994,0.03912227710969997,0.0336689103981607,0.39354224355917466,0.3310541542426668,0.01739935814358253,0.0791168268572791
2023-09-06,0.010865256392060497,0.08047270723073055,0.052603827605915074,0.031833058102402716,0.4094901948037185,0.3171308627637681,0.0,0.09760409310140448
2023-09-07,0.0,0.07298037154476514,0.10508548479380883,0.04069022257019985,0.33484124200754145,0.25570252201074123,0.0,0.19070015707294352
2023-09-08,0.0,0.0,0.36975425065287854,0.05126966928086596,0.0,0.0,0.0,0.5789760800662554
2023-09-11,0.17255934921940194,0.10793747319785907,0.26802069844218146,0.16793739662255236,0.002843946922238503,0.023510219259307207,0.0,0.2571909163364595
2023-09-12,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-13,0.3428424273804513,0.0,0.3951977993600457,0.24749023025342268,0.0,0.0,0.0,0.014469543006080296
2023-09-14,0.2108026808497098,0.0,0.3360740841852056,0.23982375752175442,0.0,0.0,0.0,0.2132994774433301
2023-09-15,0.0,0.0,0.7394313675319458,0.01148800467154875,0.0,0.0,0.0,0.24908062779650542
2023-09-18,0.16131451861877164,0.4661629664237815,0.31272287671746146,0.05979963823998553,0.0,0.0,0.0,0.0
2023-09-19,0.1775544943121625,0.5356310064056908,0.201879417431719,0.08493508185042772,0.0,0.0,0.0,0.0
2023-09-20,0.1405122265064907,0.674884806529876,0.13911850929159042,0.04548445767204297,0.0,0.0,0.0,0.0
2023-09-21,0.28092663223194964,0.6304305229945517,0.0886428447734986,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.27337156277280616,0.2675122343400044,0.2624391980902258,0.1966770047969637,0.0,0.0,0.0,0.0
2023-09-26,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-27,0.16756341500031213,0.0,0.5915993149764893,0.24083727002319855,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.8164505124774634,0.18354948752253658,0.0,0.0,0.0,0.0
2023-09-29,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-02,0.0,0.0,0.8971938013175438,0.10280619868245625,0.0,0.0,0.0,0.0
2023-10-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-10-06,0.14357914725516344,0.0,0.12581389679797716,0.10257627833768165,0.4179289669139636,0.12362329009615701,0.0,0.08647842059905712
2023-10-09,0.0,0.0,0.0,0.0,0.6660279067149698,0.33397209328503025,0.0,0.0
2023-10-10,0.05109455605797904,0.06349369941834004,0.050404492389781126,0.04971344611060375,0.3756920278000214,0.29802188279220515,0.03820032504671958,0.07337957038434982
2023-10-11,0.0,0.09427820418199435,0.0,0.00868775751819666,0.43078533537311625,0.3645851960387177,0.03809759345244174,0.06356591343553335
2023-10-12,0.04656728440298625,0.13933248297934606,0.0502406170633801,0.055211884705555006,0.2953252457561151,0.24954677611203224,0.07096701244763562,0.09280869653294968
2023-10-13,0.0,0.35950634364783324,0.0,0.0,0.2807015154104613,0.26918872599524035,0.04771037232917207,0.042893042617293084
2023-10-16,0.05073599593055353,0.26958604764128463,0.05649622596656611,0.06408384519563799,0.17177468404646667,0.20133967252052667,0.08644885963851041,0.09953466906045402
2023-10-17,0.06079977828064702,0.3190482402286138,0.057272382738172985,0.052619548368775644,0.12196403688512024,0.20556346115019844,0.07335558668290362,0.10937696566556834
2023-10-18,0.03787703517260434,0.797526284413692,0.022207965498790914,0.0,0.0,0.05634451156591746,0.008785679362425271,0.07725852398656996
2023-10-19,0.07685313825065601,0.8902758731715676,0.03287098857777638,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.09689622487939217,0.8919234656224218,0.011180309498186014,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.13265991412853612,0.5608088717136961,0.12225387673918432,0.09143760709670112,0.0,0.0,0.09283973032188227,0.0
2023-10-25,0.1358697449342028,0.5242963495394778,0.15568154254078126,0.09984014787060462,0.0,0.0,0.08431221511493357,0.0
2023-10-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.9015429464538421,0.07556992945741012,0.02288712408874778,0.0,0.0,0.0,0.0
2023-10-30,0.14726970602006725,0.27176865133645867,0.20944502273633822,0.19766637909271562,0.0,0.0,0.17385024081442021,0.0
2023-10-31,0.15711830961510034,0.09139400624507696,0.23704033476171757,0.20466992929207167,0.0,0.0,0.17801580780841325,0.13176161227762012
2023-11-01,0.0,0.0,0.23400528745712315,0.19542707165711798,0.16361534302756153,0.0,0.22041423803638288,0.18653805982181426
2023-11-02,0.04281707231221246,0.0,0.08513007195994374,0.08050135083051482,0.2935064190513576,0.274876336008855,0.10857385581071485,0.11459489402640151
2023-11-03,0.030172662688416722,0.0,0.06008250360875102,0.05788543922501093,0.3352973000387576,0.3218234191153025,0.08716041823262816,0.10757825709113314
2023-11-06,0.03043599967717631,0.0,0.051626923851514676,0.047704951068598456,0.35927808011942514,0.3421290005070715,0.07227733733627995,0.09654770743993407
2023-11-07,0.0,0.0,0.021064039080420458,0.020865574319224138,0.44582259420823434,0.3936562186090838,0.05377488942459822,0.06481668435843911
2023-11-08,0.006241000744459419,0.0,0.023937333102651216,0.02931206242937342,0.4391380746587463,0.37274335753128546,0.07063721522507097,0.05799095630841339
2023-11-09,0.037378788988060345,0.0,0.048806903567779496,0.052052901285822684,0.3948014753602899,0.31957948664115865,0.08296014555545066,0.06442029860143829
2023-11-10,0.03787520470937259,0.0,0.04514443369276009,0.042239733212598884,0.4325122755357156,0.3277838955470252,0.06485056843197706,0.049593888870550704
