,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2025-02-20,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-21,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-24,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-25,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-26,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-27,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-02-28,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-03,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-04,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-05,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-06,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-07,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-10,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-11,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-12,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-13,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-14,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-17,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-18,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-19,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-20,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-21,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-24,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-25,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-26,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-27,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-28,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-03-31,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976413,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-04-01,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-04-02,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-04-03,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-04-04,0.0,0.06928038821294455,0.0,0.0,0.2283107053016175,0.007226453382583817,0.03157888426581969,0.008054030668625626,0.09774862813152918,0.017118966353358543,0.016234625547833843,0.0,0.19682999999999998,0.009988977823976411,0.0,0.0,0.004636673573848669,0.015113257616170685,-0.010119577490414283,0.0,-0.0009024781564403438
2025-04-07,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.21,0.032473192119726074,0.0,0.026651747852793593,0.0,0.0,0.029472294870300373,0.0,0.44807692307692304,0.0,0.0,0.0,0.036178360923679084,0.03214748115657778,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.21,0.032473192119726074,0.0,0.026651747852793593,0.0,0.0,0.02947229487030037,0.0,0.44807692307692304,0.0,0.0,0.0,0.036178360923679084,0.03214748115657778,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.21,0.032473192119726074,0.0,0.026651747852793593,0.0,0.0,0.02947229487030037,0.0,0.44807692307692304,0.0,0.0,0.0,0.036178360923679084,0.03214748115657778,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.004056184914592104,0.2005119860378714,0.03297537563603541,0.011949037082795648,0.03472018928391836,0.005445705019677471,0.005137323406318475,0.043322820730576986,0.0,0.3,0.0,0.004080731135596451,0.0,0.04671936643329837,0.040971647509723555,0.0033301649834343466,0.0,0.0
2025-05-15,0.0,0.0,0.0034569413462376243,0.003650566423132894,0.18843281133367604,0.033531821484103254,0.02409768733220808,0.042431892269524485,0.010490638587335312,0.010634287386681398,0.059770566061445034,0.0,0.27,0.0,0.0036726580220368065,0.0,0.055922146695332936,0.05056367843645211,0.002997148485090912,0.0,0.0
2025-05-16,0.0,0.0,0.003111247211613862,0.0032855097808196045,0.175709709374309,0.03353967677923554,0.0368028683064046,0.0506532606098741,0.015393159618586599,0.016478602851683507,0.07687190829749152,0.0,0.24300000000000002,0.0,0.003305392219833126,0.0,0.0631455492015769,0.05827132518707333,0.002697433636581821,0.0,0.0
2025-05-19,0.0,0.0,0.007271522795695227,0.002956958802737644,0.16266820538891502,0.030185709101311988,0.04453762042844137,0.05859132701461734,0.01831980106129074,0.021864205117063308,0.09321827699089012,0.0,0.21870000000000003,0.0,0.0029748529978498132,0.0,0.0690356676332784,0.06667772646964835,0.002427690272923639,0.0036969087241091195,0.0
2025-05-20,0.0,0.0,0.009872529541920238,0.0026612629224638798,0.14640138485002352,0.02716713819118079,0.04888732461943386,0.06514481617682552,0.0218491698035392,0.02921045040823031,0.10769311876548289,0.0,0.19683000000000003,0.0,0.002677367698064832,0.0,0.07517537845562003,0.07546539423159736,0.002184921245631275,0.007392530453931449,0.0
2025-05-21,0.0,0.0,0.013373730466602604,0.002395136630217492,0.1365694379335575,0.024450424372062712,0.050409735140078855,0.07102860773364975,0.026700276946060215,0.03613139048774524,0.119275695686079,0.0,0.17714700000000003,0.0,0.002409630928258349,0.0,0.08012309798033854,0.08210206371658015,0.0019664291210681477,0.010335132129506378,0.0
2025-05-22,0.0,0.0,0.017141263509187384,0.0021556229671957426,0.12920230521419462,0.022005381934856443,0.050966764085389735,0.07700295983511449,0.030573902722044712,0.044606494666980606,0.12930700752022656,0.0,0.15943230000000003,0.0,0.002168667835432514,0.0,0.08529769246500597,0.08804435316572702,0.001769786208961333,0.010335132129506378,0.0
2025-05-23,0.0,0.0,0.017141069225052596,0.0021555985347294377,0.12920084079717148,0.02200513251936921,0.05096618641305782,0.07700208706086306,0.030573556188416413,0.04460598908381764,0.1293055419164766,0.0,0.15943049294730255,0.0,0.0021686432551118262,0.0,0.08529672567580918,0.088043355245068,0.0017697661496826114,0.010335014988071465,0.0
2025-05-27,0.0,0.0,0.017141069225052596,0.0021555985347294377,0.12920084079717148,0.02200513251936921,0.050966186413057814,0.07700208706086306,0.030573556188416413,0.04460598908381764,0.1293055419164766,0.0,0.15943049294730255,0.0,0.0021686432551118262,0.0,0.08529672567580918,0.088043355245068,0.0017697661496826112,0.010335014988071465,0.0
2025-05-28,0.0,0.0,0.017141069225052596,0.0021555985347294377,0.12920084079717148,0.02200513251936921,0.050966186413057814,0.07700208706086306,0.030573556188416413,0.04460598908381764,0.1293055419164766,0.0,0.15943049294730255,0.0,0.0021686432551118262,0.0,0.08529672567580918,0.088043355245068,0.0017697661496826112,0.010335014988071465,0.0
2025-05-29,0.0,0.0,0.017141069225052596,0.0021555985347294377,0.12920084079717148,0.02200513251936921,0.050966186413057814,0.07700208706086306,0.030573556188416413,0.04460598908381764,0.1293055419164766,0.0,0.15943049294730255,0.0,0.0021686432551118262,0.0,0.08529672567580918,0.088043355245068,0.0017697661496826112,0.010335014988071465,0.0
2025-05-30,0.0,0.0,0.017141069225052596,0.0021555985347294377,0.12920084079717148,0.02200513251936921,0.050966186413057814,0.07700208706086306,0.030573556188416413,0.04460598908381764,0.1293055419164766,0.0,0.15943049294730255,0.0,0.0021686432551118262,0.0,0.08529672567580918,0.088043355245068,0.0017697661496826112,0.010335014988071465,0.0
2025-06-02,0.0,0.0,0.015426962302547337,0.001940038681256494,0.1301925074247451,0.01980461926743229,0.05687506342054777,0.07429889798874889,0.03571114092206777,0.04647197668497846,0.1283267044641908,0.0,0.1434874436525723,0.0059893503294965135,0.007495264121597368,0.0,0.0936349935749805,0.08962375030834786,0.0015927895347143501,0.014895318079358726,0.0
